trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,fare_zscore,distance_zscore,hour,day_of_week,month,gender_encoded,payment_mode_Cash,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_Zone_1,zone_Zone_10,zone_Zone_2,zone_Zone_3,zone_Zone_4,zone_Zone_5,zone_Zone_6,zone_Zone_7,zone_Zone_8,zone_Zone_9,traffic_level,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,fare_per_km
T00053,R0082,Zone_3,3.5,24.24,60.44,Credit Card,2024-07-22,0,Kavya Singh,26.0,Other,Pune,2022-12-27,274.0,23.0,3.15,12971.0,2.11,38.0,Business,-0.8673666581593458,-1.0668859388136769,0,0,7,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.118061088839417,1.5040773967762742,4.923413450036469,0.08985401459854014,1.0863503649635036,0,1320,0.08394160583941605,17.268571428571427
T00054,R0228,Zone_7,3.34,32.09,80.26,UPI,2023-01-13,1,Kavya Ghosh,21.0,Female,Pune,2020-05-18,10.0,0.0,4.84,11070.0,0.64,45.2,Industrial,-0.6355554359976694,-1.1028426795718547,0,4,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.397653890559581,1.4678743481123135,5.664803615307419,3.844,67.522,0,2273,0.0,24.029940119760482
T00055,R0266,Zone_9,1.8900000000000001,14.21,45.33,Credit Card,2024-01-23,1,Diya Reddy,29.0,Other,Chennai,2020-09-25,98.0,13.0,3.9,11037.0,1.83,56.1,Mixed,-1.0440905515429446,-1.4287006426928406,0,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,3.835789699428557,1.0612565021243408,3.769615364994153,0.7445918367346939,12.729081632653061,0,2143,0.1326530612244898,23.98412698412698
T00056,R0158,Zone_3,6.03,42.1,137.35,Cash,2023-08-05,1,Aarav Iyer,27.0,Male,Ahmedabad,2020-07-26,441.0,60.0,3.57,12971.0,2.11,38.0,Business,0.032159128745524464,-0.49831997557499086,0,5,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.929786706232935,1.9501867058225735,6.488451279003334,0.057732426303854875,0.8727210884353742,0,2204,0.1360544217687075,22.777777777777775
T00057,R0154,Zone_5,3.21,21.26,61.28,Wallet,2023-01-05,0,Kavya Patel,18.0,Other,Kolkata,2019-03-25,466.0,79.0,4.68,2590.0,1.31,43.9,Business,-0.8575421664027459,-1.132057531437874,0,3,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,4.131640346965797,1.43746264769429,4.610856753359402,0.2974678111587983,4.419570815450644,0,2693,0.16952789699570817,19.090342679127726
T00058,R0020,Zone_10,18.28,161.83,161.65,Cash,2024-01-26,0,Diya Das,35.0,Female,Chennai,2019-09-17,274.0,21.0,4.03,2440.0,1.54,35.4,Industrial,0.3163676402757333,2.2546179887229947,0,4,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.091600652919361,2.9590682891823996,12.721242077721813,0.19653284671532847,2.722846715328467,0,2517,0.07664233576642336,8.842997811816192
T00059,R0043,Zone_10,1.44,8.19,13.38,UPI,2023-12-21,0,Diya Kumar,28.0,Male,Ahmedabad,2021-12-10,85.0,16.0,4.68,2440.0,1.54,35.4,Industrial,-1.4177721129993301,-1.5298289760752157,0,3,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,2.6658383522929006,0.8919980393051105,2.8618176042508368,0.7901176470588235,10.147058823529411,0,1702,0.18823529411764706,9.291666666666668
T00060,R0146,Zone_4,2.36,17.35,27.83,UPI,2024-03-25,0,Kavya Gupta,30.0,Male,Surat,2020-04-15,80.0,11.0,3.89,4038.0,2.46,48.2,Business,-1.248767463138774,-1.3230777167156935,0,0,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,3.3614165116503107,1.2119409739751128,4.165333119931706,0.843,11.730875000000001,0,2306,0.1375,11.792372881355933
T00061,R0235,Zone_8,5.99,44.78,54.34,Credit Card,2024-02-15,0,Aarav Ghosh,34.0,Other,Delhi,2021-02-15,284.0,8.0,4.06,4516.0,1.93,31.0,Business,-0.938711181629892,-0.5073091607645352,0,3,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,4.01349597435878,1.944480556245719,6.691786009728643,0.1959507042253521,2.9790845070422534,0,2000,0.028169014084507043,9.07178631051753
T00062,R0292,Zone_3,11.37,99.93,252.52,UPI,2023-04-04,1,Diya Patel,37.0,Female,Jaipur,2020-06-28,141.0,19.0,4.39,12971.0,2.11,38.0,Business,1.3791671235164766,0.7017362472291919,0,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.535442715382666,2.5152741864043966,9.996499387285532,0.5628368794326241,8.070141843971632,0,2232,0.1347517730496454,22.209322779243625
T00063,R0143,Zone_7,5.93,33.28,124.07,Wallet,2023-07-09,1,Meera Kumar,42.0,Other,Kolkata,2023-03-28,74.0,13.0,4.56,11070.0,0.64,45.2,Industrial,-0.12316140759691058,-0.5207929385488521,0,6,7,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.828873580560815,1.9358598132018119,5.768882040742383,0.6636486486486486,11.666486486486486,0,1229,0.17567567567567569,20.922428330522767
T00064,R0243,Zone_7,11.38,101.38,252.89,Cash,2023-02-10,1,Ishaan Patel,33.0,Male,Jaipur,2023-02-06,315.0,11.0,3.7,11070.0,0.64,45.2,Industrial,1.3834945782187882,0.7039835435265783,0,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,5.536901102350124,2.5160822672564502,10.0687635785135,0.1755873015873016,3.011206349206349,0,1279,0.03492063492063492,22.222319859402457
T00065,R0215,Zone_7,3.07,22.86,73.11,UPI,2024-04-15,1,Saanvi Gupta,26.0,Female,Hyderabad,2020-02-28,438.0,48.0,3.24,11070.0,0.64,45.2,Industrial,-0.7191805741639654,-1.1635196796012794,0,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,High,4.305550475963267,1.4036429994545037,4.7812132351527685,0.04143835616438356,0.8495433789954339,0,2353,0.1095890410958904,23.814332247557005
T00066,R0207,Zone_3,8.3,62.92,184.22,Credit Card,2023-01-26,1,Ishaan Iyer,31.0,Male,Mumbai,2023-12-06,47.0,3.0,3.93,12971.0,2.11,38.0,Business,0.5803423771167542,0.011816283931656334,0,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.221544307742123,2.2300144001592104,7.932212806020776,1.3504255319148937,26.20127659574468,0,976,0.06382978723404255,22.195180722891564
T00067,R0032,Zone_6,16.72,100.34,379.63,Wallet,2024-05-03,1,Kavya Reddy,18.0,Female,Mumbai,2023-09-20,213.0,24.0,4.0,14627.0,0.54,37.6,Mixed,3.0390383974410526,1.9040397663307609,0,4,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Medium,5.94182777466688,2.8746939451769347,10.016985574512923,0.3107511737089202,6.473192488262911,0,1053,0.11267605633802817,22.70514354066986
T00068,R0211,Zone_6,3.16,20.03,65.53,UPI,2023-01-05,1,Arjun Reddy,36.0,Female,Mumbai,2021-04-04,435.0,17.0,3.63,14627.0,0.54,37.6,Mixed,-0.8078349164437588,-1.1432940129248046,0,3,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,4.197652973753796,1.425515074273172,4.47548880012005,0.10593103448275862,1.4847816091954023,0,1952,0.03908045977011494,20.737341772151897
T00069,R0077,Zone_10,10.1,58.97,178.77,Cash,2023-02-03,0,Reyansh Das,28.0,Male,Mumbai,2019-09-07,406.0,72.0,3.79,2440.0,1.54,35.4,Industrial,0.5166001389340532,0.416329617461156,0,4,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.191678256058324,2.4069451083182885,7.679192665899196,0.3617241379310345,5.7729556650246305,0,2527,0.17733990147783252,17.700000000000003
T00070,R0156,Zone_9,9.03,63.18,120.06,Cash,2023-08-31,0,Ishaan Iyer,33.0,Female,Jaipur,2022-07-07,255.0,18.0,4.28,11037.0,1.83,56.1,Mixed,-0.17006165991115477,0.1758689136408421,0,3,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,4.7962862904635415,2.305580601973844,7.948584779695062,0.09482352941176471,1.8989411764705884,0,1493,0.07058823529411765,13.295681063122926
T00071,R0232,Zone_2,3.26,29.24,56.16,Wallet,2024-03-01,0,Meera Das,38.0,Male,Jaipur,2022-12-08,172.0,15.0,3.94,6371.0,0.91,58.4,Residential,-0.9174247828239258,-1.1208210499509434,0,4,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,4.045854353061666,1.449269160281279,5.407402333838309,0.541860465116279,8.667674418604651,0,1339,0.0872093023255814,17.226993865030675
T00072,R0263,Zone_9,5.06,48.17,44.44,UPI,2023-07-21,0,Ishaan Das,31.0,Other,Chennai,2020-12-30,297.0,21.0,3.84,11037.0,1.83,56.1,Mixed,-1.0544998344755325,-0.7163077164214436,0,4,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,3.816392774412896,1.801709800081223,6.940461079784253,0.3522558922558922,5.2110101010101015,0,2047,0.0707070707070707,8.782608695652174
T00073,R0025,Zone_9,13.66,115.24,116.48,Cash,2024-02-23,0,Meera Das,21.0,Female,Mumbai,2021-10-22,42.0,3.0,4.01,11037.0,1.83,56.1,Mixed,-0.21193270811190154,1.2163670993306115,0,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,4.766268106330419,2.6851226964585053,10.734989520255713,1.125,17.129285714285714,0,1751,0.07142857142857142,8.527086383601757
T00074,R0048,Zone_7,8.68,58.17,87.92,Wallet,2023-10-09,0,Kavya Sharma,35.0,Male,Hyderabad,2019-05-31,207.0,1.0,3.02,11070.0,0.64,45.2,Industrial,-0.545965427836295,0.09721354323232831,0,0,10,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,4.487737089095996,2.2700619012884857,7.626925986267338,0.14072463768115942,2.4457971014492754,0,2626,0.004830917874396135,10.129032258064516
T00075,R0008,Zone_5,1.94,14.17,31.82,Cash,2023-01-04,0,Ishaan Ghosh,28.0,Female,Jaipur,2022-10-01,215.0,23.0,4.02,2590.0,1.31,43.9,Business,-1.202101127294925,-1.4174641612059102,0,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,3.4910380856619447,1.0784095813505903,3.7643060449437424,0.22441860465116278,4.1547441860465115,0,1407,0.10697674418604651,16.402061855670105
T00076,R0055,Zone_1,11.45,113.56,134.34,Cash,2023-11-11,0,Kavya Singh,32.0,Male,Delhi,2021-11-07,425.0,12.0,4.19,4921.0,2.43,30.9,Residential,-0.003045300048958068,0.7197146176082808,0,5,11,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.90779013080408,2.5217206229107165,10.656453443805777,0.16870588235294118,2.610729411764706,0,1735,0.02823529411764706,11.732751091703058
T00077,R0115,Zone_4,5.6,54.45,54.1,Wallet,2023-11-26,0,Aarav Ghosh,40.0,Female,Bengaluru,2020-03-01,170.0,15.0,4.4,4038.0,2.46,48.2,Business,-0.9415181792746349,-0.5949537163625938,0,6,11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.009149716158869,1.8870696490323797,7.379024325749306,0.49105882352941177,8.388058823529413,0,2351,0.08823529411764706,9.660714285714286
T00078,R0220,Zone_4,9.8,70.64,194.44,Credit Card,2024-06-02,0,Meera Ghosh,32.0,Female,Kolkata,2023-04-18,491.0,63.0,3.78,4038.0,2.46,48.2,Business,0.6998736934887184,0.3489107285395729,0,6,6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.275253426949485,2.379546134130174,8.404760555780278,0.11364562118126273,2.2715478615071283,0,1208,0.12830957230142567,19.84081632653061
T00079,R0080,Zone_10,9.88,54.31,143.26,Credit Card,2023-03-23,0,Reyansh Kumar,19.0,Female,Mumbai,2021-05-15,34.0,6.0,4.6,2440.0,1.54,35.4,Industrial,0.10128144574731592,0.3668890989186618,0,3,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.971617227075527,2.3869262414277967,7.369531871157082,1.6208823529411764,24.814117647058826,0,1911,0.17647058823529413,14.499999999999998
T00080,R0020,Zone_2,2.41,13.57,55.01,Credit Card,2023-08-16,1,Diya Das,35.0,Female,Chennai,2019-09-17,274.0,21.0,4.03,6371.0,0.91,58.4,Residential,-0.9308749798716518,-1.3118412352287627,0,2,8,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,4.025530246221741,1.2267122912954254,3.6837480912787726,0.19653284671532847,2.722846715328467,0,2517,0.07664233576642336,22.825726141078835
T00081,R0278,Zone_5,11.95,92.3,279.75,UPI,2023-01-06,1,Aarav Reddy,20.0,Female,Mumbai,2021-09-02,382.0,58.0,4.27,2590.0,1.31,43.9,Business,1.6976443979595868,0.8320794324775863,0,4,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.637464593618552,2.5610957881455465,9.60728889958036,0.25536649214659685,5.527120418848168,0,1801,0.1518324607329843,23.410041841004187
T00082,R0264,Zone_9,2.96,24.84,67.86,Credit Card,2023-08-03,1,Aadhya Das,27.0,Other,Delhi,2019-02-06,401.0,54.0,3.59,11037.0,1.83,56.1,Mixed,-0.7805836476427142,-1.1882399388725269,0,3,8,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,4.232075457910378,1.3762440252663892,4.983974317750845,0.031022443890274313,0.47408977556109727,0,2740,0.13466334164588528,22.925675675675677
T00083,R0213,Zone_1,1.47,10.77,19.52,Cash,2023-01-22,0,Kavya Ghosh,29.0,Female,Chennai,2019-06-04,456.0,26.0,3.74,4921.0,2.43,30.9,Residential,-1.3459597565879935,-1.5230870871830573,0,6,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,3.021400020302569,0.9042181506398859,3.281767816284388,0.13396929824561402,2.3342105263157893,0,2622,0.05701754385964912,13.27891156462585
T00084,R0129,Zone_7,3.59,30.5,29.92,Cash,2023-10-16,0,Vivaan Singh,35.0,Male,Hyderabad,2022-10-08,158.0,10.0,3.9,11070.0,0.64,45.2,Industrial,-1.224323191982472,-1.0466602721372018,0,0,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,3.4314032237192214,1.5238800240724537,5.522680508593631,0.5688607594936709,9.54620253164557,0,1400,0.06329113924050633,8.334261838440112
T00085,R0042,Zone_3,6.27,52.47,156.34,Cash,2023-01-22,1,Arjun Reddy,18.0,Female,Chennai,2021-05-20,23.0,4.0,3.03,12971.0,2.11,38.0,Business,0.25426281738579876,-0.44438486443772435,0,6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.0584090689010965,1.9837562915454279,7.243617880589782,2.0069565217391303,32.10782608695652,0,1906,0.17391304347826086,24.934609250398726
T00086,R0254,Zone_2,8.55,54.29,70.74,Wallet,2023-01-20,0,Meera Kumar,18.0,Male,Delhi,2020-03-09,363.0,70.0,3.68,6371.0,0.91,58.4,Residential,-0.7468996759058006,0.0679986913663091,0,4,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,High,4.273048472104136,2.256541154492639,7.368174807915458,0.2269146005509642,3.346005509641873,0,2343,0.1928374655647383,8.273684210526314
T00087,R0227,Zone_7,4.14,37.02,34.19,Credit Card,2023-04-03,0,Arjun Nair,25.0,Other,Pune,2020-07-11,320.0,23.0,4.12,11070.0,0.64,45.2,Industrial,-1.1743820255530897,-0.9230589757809659,0,0,4,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,3.5607619513334936,1.6370530794670737,6.084406298070503,0.0885,1.58815625,0,2219,0.071875,8.258454106280194
T00088,R0145,Zone_3,11.72,88.45,158.4,Credit Card,2023-11-29,0,Saanvi Nair,36.0,Female,Jaipur,2022-12-09,222.0,43.0,4.3,12971.0,2.11,38.0,Business,0.2783562138365078,0.780391617637706,0,2,11,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,5.071416766356115,2.543175557911976,9.404786015641186,0.20873873873873874,2.948918918918919,0,1338,0.19369369369369369,13.515358361774744
T00089,R0154,Zone_3,9.26,64.5,184.33,Credit Card,2023-02-15,0,Kavya Patel,18.0,Other,Kolkata,2019-03-25,466.0,79.0,4.68,12971.0,2.11,38.0,Business,0.5816289177039281,0.22755672848072273,0,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.222138019809219,2.3282528397426234,8.031189202104505,0.2974678111587983,4.419570815450644,0,2693,0.16952789699570817,19.906047516198704
T00090,R0009,Zone_7,4.53,39.15,79.95,Cash,2024-07-12,0,Diya Patel,42.0,Female,Ahmedabad,2019-12-15,172.0,21.0,4.11,11070.0,0.64,45.2,Industrial,-0.6391811412887954,-0.8354144201829073,0,4,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,4.393831680123644,1.7101878155342434,6.256996084384263,0.37720930232558136,5.327848837209302,0,2428,0.12209302325581395,17.649006622516556
T00091,R0205,Zone_1,12.44,87.74,134.42,Wallet,2023-02-27,0,Diya Singh,31.0,Other,Surat,2019-05-12,100.0,14.0,4.66,4921.0,2.43,30.9,Residential,-0.0021096341673773203,0.9421969510495057,0,0,2,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.908381060057499,2.5982353350950036,9.366963221877194,0.25549999999999995,2.659,0,2645,0.14,10.805466237942122
T00092,R0059,Zone_4,13.81,120.47,115.41,Cash,2024-01-22,0,Aarav Sharma,43.0,Male,Delhi,2021-08-02,357.0,11.0,3.27,4038.0,2.46,48.2,Business,-0.22444723927804663,1.2500765437914032,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.75711844226015,2.6953026282797072,10.975882652433926,0.09803921568627451,1.4979831932773109,0,1832,0.03081232492997199,8.356987690079652
T00093,R0119,Zone_4,7.51,47.47,142.75,UPI,2024-04-21,0,Saanvi Iyer,47.0,Male,Hyderabad,2023-05-05,30.0,1.0,4.39,4038.0,2.46,48.2,Business,0.09531657575223756,-0.1657201235618466,0,6,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.96807567967746,2.1412419425852827,6.8898476035395735,0.9743333333333334,13.516666666666667,0,1191,0.03333333333333333,19.00798934753662
T00094,R0271,Zone_7,6.93,58.93,105.07,Wallet,2024-04-18,0,Saanvi Iyer,22.0,Male,Bengaluru,2022-10-07,58.0,6.0,4.37,11070.0,0.64,45.2,Industrial,-0.34538205447238235,-0.296063308810241,0,3,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.664099253517379,2.0706530356467567,7.676587783644502,1.1210344827586207,16.013448275862068,0,1401,0.10344827586206896,15.16161616161616
T00095,R0004,Zone_3,0.87,6.04,16.87,UPI,2024-04-09,0,Aarav Nair,19.0,Other,Kolkata,2019-07-28,464.0,5.0,3.19,12971.0,2.11,38.0,Business,-1.3769536889153617,-1.657924865026224,0,1,4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,2.8831233291713367,0.6259384308664953,2.4576411454889016,0.08019396551724138,1.4720474137931034,0,2568,0.010775862068965518,19.390804597701152
T00096,R0298,Zone_5,5.96,50.55,107.7,Cash,2023-02-16,0,Vivaan Singh,35.0,Female,Ahmedabad,2020-03-25,65.0,11.0,3.88,2590.0,1.31,43.9,Business,-0.31462203861540905,-0.5140510496566937,0,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.688591794127164,1.9401794743463283,7.109852319141376,0.9721538461538463,15.421692307692307,0,2327,0.16923076923076924,18.07046979865772
T00097,R0061,Zone_4,6.54,53.61,149.53,UPI,2023-12-24,1,Meera Reddy,25.0,Male,Mumbai,2020-08-20,168.0,25.0,3.69,4038.0,2.46,48.2,Business,0.17461425921622173,-0.38370786440829924,0,6,12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.014162399872412,2.020222182019865,7.321885003194191,0.20517857142857143,3.5520238095238095,0,2179,0.1488095238095238,22.863914373088686
T00098,R0127,Zone_8,9.23,58.17,197.25,Wallet,2023-09-07,1,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,4516.0,1.93,31.0,Business,0.7327389575792488,0.22081483958856454,0,3,9,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Low,5.289528860514958,2.325324579963535,7.626925986267338,1.6467441860465117,32.56906976744186,0,2335,0.046511627906976744,21.37053087757313
T00099,R0290,Zone_2,7.16,64.31,116.82,Credit Card,2023-07-01,0,Saanvi Kumar,34.0,Other,Chennai,2020-05-06,169.0,4.0,4.28,6371.0,0.91,58.4,Residential,-0.20795612811518271,-0.24437549397036037,0,5,7,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,4.7691580360935415,2.0992441689760155,8.019351594736323,0.40366863905325445,6.376745562130178,0,2285,0.023668639053254437,16.31564245810056
T00100,R0127,Zone_4,9.22,64.89,200.69,Wallet,2023-04-02,1,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,4038.0,2.46,48.2,Business,0.7729725904872289,0.21856754329117847,0,6,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.306731865149055,2.3243465847755584,8.055432949258531,1.6467441860465117,32.56906976744186,0,2335,0.046511627906976744,21.766811279826463
T00101,R0296,Zone_7,15.67,121.5,379.63,Cash,2024-01-11,1,Reyansh Patel,37.0,Other,Hyderabad,2021-02-20,390.0,58.0,3.97,11070.0,0.64,45.2,Industrial,2.963717293973788,1.6680736551052195,0,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,High,5.94182777466688,2.813610696762703,11.022703842524301,0.20374358974358978,3.349897435897436,0,1995,0.14871794871794872,24.22654754307594
T00102,R0088,Zone_5,5.35,53.28,125.86,Credit Card,2023-05-10,1,Diya Iyer,22.0,Other,Jaipur,2019-07-07,438.0,0.0,4.78,2590.0,1.31,43.9,Business,-0.1022258834965371,-0.6511361237972465,0,2,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,4.843084116205751,1.8484548129046001,7.299315036357863,0.1421232876712329,2.0405479452054793,0,2589,0.0,23.525233644859814
T00103,R0247,Zone_5,5.55,40.75,125.3,UPI,2024-04-15,1,Aadhya Das,37.0,Male,Bengaluru,2021-05-11,249.0,47.0,4.92,2590.0,1.31,43.9,Business,-0.10877554466760367,-0.6061901978495242,0,0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.838660029356445,1.8794650496471605,6.383572667401852,0.5360642570281124,9.507791164658634,0,1915,0.18875502008032127,22.576576576576578
T00104,R0021,Zone_1,1.45,8.94,13.26,UPI,2023-06-28,0,Diya Ghosh,37.0,Female,Pune,2019-05-08,380.0,17.0,3.91,4921.0,2.43,30.9,Residential,-1.4191756118217014,-1.5275816797778294,0,2,6,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,2.65745841498615,0.8960880245566356,2.9899832775452104,0.09136842105263157,1.7853684210526317,0,2649,0.04473684210526316,9.144827586206898
T00105,R0210,Zone_5,7.96,45.79,63.84,UPI,2024-06-22,0,Meera Iyer,34.0,Other,Mumbai,2022-01-02,94.0,5.0,3.4,2590.0,1.31,43.9,Business,-0.827600858192156,-0.06459179017947159,0,5,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.171922696867475,2.192770226986839,6.766830868286867,0.43127659574468086,5.512659574468086,0,1679,0.05319148936170213,8.020100502512562
T00106,R0073,Zone_1,12.88,86.01,193.62,Wallet,2023-10-13,0,Meera Das,41.0,Other,Ahmedabad,2021-06-19,490.0,30.0,3.01,4921.0,2.43,30.9,Residential,0.690283118202514,1.041077988134495,0,4,10,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.271048939393843,2.6304489550786583,9.274157643689264,0.16042857142857142,2.6034693877551023,0,1876,0.061224489795918366,15.032608695652174
